11,0.82,39.266527, -81.561123,199,08/13/2018,11:23:42,187.600000,16.502177
11,0.82,39.266578, -81.561168,232,08/13/2018,11:23:43,187.700000,14.925609
10,0.86,39.266630, -81.561212,287,08/13/2018,11:23:44,187.500000,15.570046
11,0.82,39.266687, -81.561260,214,08/13/2018,11:23:45,187.400000,18.136284
11,0.79,39.266753, -81.561315,286,08/13/2018,11:23:46,187.100000,21.162834
10,0.96,39.266828, -81.561380,310,08/13/2018,11:23:47,187.100000,24.016767
11,0.82,39.266913, -81.561450,328,08/13/2018,11:23:48,187.400000,26.099678
11,0.82,39.267002, -81.561528,268,08/13/2018,11:23:49,187.700000,27.584183
10,0.86,39.267097, -81.561612,359,08/13/2018,11:23:50,187.900000,29.218290
10,0.86,39.267198, -81.561693,319,08/13/2018,11:23:51,188.000000,30.277007
11,0.82,39.267302, -81.561778,406,08/13/2018,11:23:52,187.800000,30.978983
11,0.82,39.267405, -81.561870,397,08/13/2018,11:23:53,188.000000,31.427787
10,0.89,39.267503, -81.561965,404,08/13/2018,11:23:54,188.800000,31.347232
11,0.79,39.267615, -81.562042,376,08/13/2018,11:23:55,189.000000,32.037700
11,0.82,39.267742, -81.562097,420,08/13/2018,11:23:56,189.600000,33.165464
11,0.79,39.267878, -81.562137,470,08/13/2018,11:23:57,189.600000,34.983695
11,0.82,39.268025, -81.562168,465,08/13/2018,11:23:58,189.300000,36.399154
11,0.82,39.268175, -81.562200,459,08/13/2018,11:23:59,189.800000,37.170176
11,0.82,39.268327, -81.562238,478,08/13/2018,11:24:00,191.000000,38.090800
11,0.82,39.268477, -81.562283,485,08/13/2018,11:24:01,192.500000,38.735236
11,0.82,39.268633, -81.562338,564,08/13/2018,11:24:02,193.000000,39.460227
11,0.82,39.268788, -81.562408,583,08/13/2018,11:24:03,193.200000,40.369343
11,0.82,39.268945, -81.562493,608,08/13/2018,11:24:04,193.400000,41.704247
11,0.82,39.269100, -81.562592,621,08/13/2018,11:24:05,193.300000,41.968927
11,0.82,39.269252, -81.562700,591,08/13/2018,11:24:06,192.300000,42.647886
11,0.82,39.269398, -81.562825,638,08/13/2018,11:24:07,192.100000,43.476448
11,0.82,39.269538, -81.562968,668,08/13/2018,11:24:08,191.900000,44.224454
11,0.82,39.269667, -81.563127,699,08/13/2018,11:24:09,192.200000,44.466118
11,0.82,39.269787, -81.563298,674,08/13/2018,11:24:10,192.400000,43.994298
11,0.82,39.269893, -81.563483,730,08/13/2018,11:24:11,193.100000,44.730797
11,0.82,39.269990, -81.563682,702,08/13/2018,11:24:12,193.800000,45.570866
11,0.82,39.270080, -81.563890,742,08/13/2018,11:24:13,194.500000,46.318873
11,0.82,39.270168, -81.564105,745,08/13/2018,11:24:14,195.500000,47.837902
11,0.82,39.270257, -81.564328,750,08/13/2018,11:24:15,196.600000,49.564071
11,0.82,39.270347, -81.564557,804,08/13/2018,11:24:16,197.500000,49.115267
11,0.79,39.270437, -81.564787,786,08/13/2018,11:24:17,198.300000,49.518040
11,0.82,39.270523, -81.565017,801,08/13/2018,11:24:18,199.400000,49.460501
11,0.82,39.270612, -81.565247,853,08/13/2018,11:24:19,200.500000,48.712494
11,0.82,39.270698, -81.565473,819,08/13/2018,11:24:20,201.600000,47.320051
11,0.82,39.270783, -81.565693,852,08/13/2018,11:24:21,202.200000,46.146256
11,0.82,39.270863, -81.565902,893,08/13/2018,11:24:22,203.200000,44.811352
11,0.82,39.270945, -81.566110,921,08/13/2018,11:24:23,203.100000,44.535165
11,0.82,39.271027, -81.566318,944,08/13/2018,11:24:24,202.700000,44.753813
11,0.82,39.271187, -81.566728,6,08/13/2018,11:24:26,202.500000,44.212946
11,0.82,39.271345, -81.567132,46,08/13/2018,11:24:28,201.500000,43.683588
11,0.82,39.271420, -81.567330,43,08/13/2018,11:24:29,201.100000,42.832011
11,0.82,39.271497, -81.567530,32,08/13/2018,11:24:30,200.200000,42.647886
11,0.82,39.271572, -81.567732,35,08/13/2018,11:24:31,199.200000,42.647886
11,0.82,39.271648, -81.567932,54,08/13/2018,11:24:32,198.200000,42.302653
11,0.82,39.271722, -81.568127,36,08/13/2018,11:24:33,197.300000,40.334820
11,0.82,39.271793, -81.568312,102,08/13/2018,11:24:34,196.000000,38.332463
10,0.95,39.271862, -81.568487,118,08/13/2018,11:24:35,195.000000,35.432499
10,0.96,39.271927, -81.568645,119,08/13/2018,11:24:36,194.200000,32.555551
10,0.96,39.271985, -81.568790,186,08/13/2018,11:24:37,193.300000,29.609555
10,0.95,39.272040, -81.568923,151,08/13/2018,11:24:38,192.300000,27.653230
10,0.95,39.272097, -81.569045,219,08/13/2018,11:24:39,191.500000,25.558812
10,0.95,39.272150, -81.569150,234,08/13/2018,11:24:40,190.700000,22.520754
10,0.95,39.272200, -81.569235,212,08/13/2018,11:24:41,190.200000,19.413649
10,0.95,39.272243, -81.569303,246,08/13/2018,11:24:42,189.900000,15.892264
10,0.95,39.272272, -81.569358,276,08/13/2018,11:24:43,189.600000,13.279995
10,0.95,39.272298, -81.569402,305,08/13/2018,11:24:44,189.800000,9.816149
10,0.95,39.272317, -81.569433,300,08/13/2018,11:24:45,189.900000,6.156670
10,0.95,39.272325, -81.569452,343,08/13/2018,11:24:46,189.900000,3.164643
11,0.79,39.272330, -81.569460,383,08/13/2018,11:24:47,189.700000,2.577746
11,0.79,39.272337, -81.569472,368,08/13/2018,11:24:48,189.200000,4.050744
11,0.79,39.272353, -81.569492,382,08/13/2018,11:24:49,188.800000,6.732060
11,0.82,39.272375, -81.569523,404,08/13/2018,11:24:50,188.400000,10.023289
11,0.82,39.272412, -81.569563,412,08/13/2018,11:24:51,187.800000,13.061347
11,0.82,39.272462, -81.569598,444,08/13/2018,11:24:52,187.700000,15.570046
11,0.82,39.272528, -81.569620,414,08/13/2018,11:24:53,187.700000,17.986683
11,0.82,39.272608, -81.569622,493,08/13/2018,11:24:54,188.200000,22.601308
11,0.82,39.272710, -81.569613,461,08/13/2018,11:24:55,188.500000,27.446090
11,0.82,39.272827, -81.569602,525,08/13/2018,11:24:56,188.700000,30.196453
11,0.82,39.272952, -81.569593,553,08/13/2018,11:24:57,188.800000,31.634927
11,0.82,39.273083, -81.569580,527,08/13/2018,11:24:58,188.900000,33.706330
11,0.82,39.273220, -81.569567,536,08/13/2018,11:24:59,189.000000,33.292049
11,0.82,39.273355, -81.569550,534,08/13/2018,11:25:00,189.000000,32.290871
11,0.82,39.273488, -81.569535,602,08/13/2018,11:25:01,188.700000,32.486504
11,0.82,39.273623, -81.569522,594,08/13/2018,11:25:02,188.500000,32.682136
11,0.82,39.273757, -81.569508,608,08/13/2018,11:25:03,188.300000,32.716660
11,0.82,39.273893, -81.569495,637,08/13/2018,11:25:04,188.300000,33.971009
11,0.82,39.274033, -81.569480,644,08/13/2018,11:25:05,188.000000,34.304735
11,0.82,39.274173, -81.569465,675,08/13/2018,11:25:06,187.800000,34.385290
11,0.82,39.274313, -81.569450,682,08/13/2018,11:25:07,187.900000,34.603938
11,0.82,39.274455, -81.569438,749,08/13/2018,11:25:08,187.700000,34.868617
11,0.82,39.274598, -81.569423,745,08/13/2018,11:25:09,187.400000,35.444007
11,0.82,39.274743, -81.569408,771,08/13/2018,11:25:10,187.000000,35.651147
11,0.82,39.274887, -81.569397,798,08/13/2018,11:25:11,187.100000,35.651147
11,0.82,39.275032, -81.569383,809,08/13/2018,11:25:12,186.900000,35.708686
11,0.82,39.275177, -81.569370,816,08/13/2018,11:25:13,186.800000,35.927334
11,0.82,39.275322, -81.569355,834,08/13/2018,11:25:14,186.500000,35.927334
11,0.79,39.275465, -81.569342,915,08/13/2018,11:25:15,186.400000,35.628132
11,0.82,39.275610, -81.569327,811,08/13/2018,11:25:16,186.100000,35.582101
11,0.82,39.275753, -81.569312,893,08/13/2018,11:25:17,185.800000,35.628132
11,0.82,39.275898, -81.569298,921,08/13/2018,11:25:18,185.400000,35.685671
11,0.79,39.276043, -81.569285,886,08/13/2018,11:25:19,185.000000,35.754718
11,0.79,39.276187, -81.569272,957,08/13/2018,11:25:20,184.700000,35.984873
11,0.79,39.276482, -81.569243,19,08/13/2018,11:25:22,184.100000,36.502724
11,0.79,39.276633, -81.569228,38,08/13/2018,11:25:23,183.900000,37.135653
11,0.82,39.276783, -81.569215,15,08/13/2018,11:25:24,183.600000,37.216207
11,0.79,39.276933, -81.569202,26,08/13/2018,11:25:25,183.500000,37.147161
11,0.79,39.277083, -81.569187,8,08/13/2018,11:25:26,183.300000,37.204700
11,0.79,39.277235, -81.569172,34,08/13/2018,11:25:27,183.100000,37.250731
11,0.79,39.277385, -81.569158,66,08/13/2018,11:25:28,182.900000,37.204700
11,0.82,39.277537, -81.569143,98,08/13/2018,11:25:29,182.700000,37.239223
11,0.82,39.277688, -81.569130,153,08/13/2018,11:25:30,182.700000,37.595965
11,0.82,39.277840, -81.569118,126,08/13/2018,11:25:31,182.600000,37.388824
11,0.82,39.277990, -81.569107,174,08/13/2018,11:25:32,182.700000,36.951528
11,0.82,39.278137, -81.569092,222,08/13/2018,11:25:33,182.800000,36.468201
11,0.82,39.278282, -81.569078,238,08/13/2018,11:25:34,182.700000,35.720194
11,0.82,39.278425, -81.569067,175,08/13/2018,11:25:35,182.700000,35.800749
11,0.82,39.278570, -81.569053,248,08/13/2018,11:25:36,182.500000,35.639640
11,0.82,39.278718, -81.569038,206,08/13/2018,11:25:37,182.200000,36.790419
11,0.82,39.278868, -81.569023,256,08/13/2018,11:25:38,181.900000,37.365809
11,0.82,39.279018, -81.569010,294,08/13/2018,11:25:39,181.700000,37.665011
11,0.79,39.279172, -81.568995,287,08/13/2018,11:25:40,181.700000,37.883659
11,0.82,39.279323, -81.568982,265,08/13/2018,11:25:41,181.700000,38.205878
11,0.82,39.279478, -81.568967,283,08/13/2018,11:25:42,181.800000,38.194370
11,0.82,39.279632, -81.568952,359,08/13/2018,11:25:43,181.900000,38.378495
11,0.82,39.279788, -81.568938,375,08/13/2018,11:25:44,182.200000,38.493573
11,0.82,39.279947, -81.568923,388,08/13/2018,11:25:45,182.300000,39.713399
11,0.82,39.280107, -81.568908,371,08/13/2018,11:25:46,182.500000,39.391181
11,0.82,39.280263, -81.568895,426,08/13/2018,11:25:47,182.700000,38.919361
11,0.82,39.280418, -81.568880,392,08/13/2018,11:25:48,183.100000,38.631666
11,0.82,39.280575, -81.568865,428,08/13/2018,11:25:49,183.600000,38.930869
11,0.82,39.280733, -81.568850,505,08/13/2018,11:25:50,184.000000,39.621336
11,0.82,39.280893, -81.568835,566,08/13/2018,11:25:51,184.200000,40.196726
11,0.82,39.281055, -81.568820,540,08/13/2018,11:25:52,184.400000,40.162203
11,0.82,39.281215, -81.568805,570,08/13/2018,11:25:53,184.500000,39.241579
11,0.82,39.281372, -81.568792,584,08/13/2018,11:25:54,184.600000,39.897524
11,0.82,39.281523, -81.568778,632,08/13/2018,11:25:55,185.000000,37.814613
11,0.82,39.281675, -81.568763,568,08/13/2018,11:25:56,185.100000,36.801927
11,0.82,39.281822, -81.568748,668,08/13/2018,11:25:57,185.100000,36.514232
11,0.82,39.281967, -81.568737,606,08/13/2018,11:25:58,185.100000,36.353123
11,0.82,39.282110, -81.568725,685,08/13/2018,11:25:59,185.000000,34.672985
11,0.82,39.282248, -81.568713,719,08/13/2018,11:26:00,185.100000,33.591252
11,0.82,39.282382, -81.568700,667,08/13/2018,11:26:01,185.200000,32.578566
11,0.82,39.282510, -81.568687,679,08/13/2018,11:26:02,184.600000,31.048030
11,0.82,39.282638, -81.568670,731,08/13/2018,11:26:03,182.400000,29.759157
11,0.82,39.282755, -81.568660,797,08/13/2018,11:26:04,182.900000,28.688932
11,0.82,39.282867, -81.568650,735,08/13/2018,11:26:05,182.900000,26.870700
11,0.82,39.282968, -81.568642,759,08/13/2018,11:26:06,182.800000,24.131845
11,0.82,39.283058, -81.568635,765,08/13/2018,11:26:07,182.800000,21.013233
11,0.82,39.283135, -81.568628,778,08/13/2018,11:26:08,182.900000,17.756527
11,0.82,39.283200, -81.568623,812,08/13/2018,11:26:09,182.900000,14.891086
11,0.82,39.283248, -81.568618,829,08/13/2018,11:26:10,182.900000,11.956598
11,0.82,39.283283, -81.568615,888,08/13/2018,11:26:11,182.800000,9.045126
11,0.82,39.283310, -81.568612,892,08/13/2018,11:26:12,182.600000,6.110639
11,0.82,39.283325, -81.568612,925,08/13/2018,11:26:13,182.500000,3.889635
11,0.82,39.283335, -81.568612,953,08/13/2018,11:26:14,182.200000,0.184125
10,0.87,39.283335, -81.568610,25,08/13/2018,11:26:16,181.900000,0.034523
10,0.82,39.283332, -81.568610,2,08/13/2018,11:26:18,181.700000,0.000000
11,0.79,39.283332, -81.568608,18,08/13/2018,11:26:28,181.700000,0.046031
11,0.79,39.283333, -81.568610,37,08/13/2018,11:26:29,181.800000,0.046031
11,0.82,39.283362, -81.568605,55,08/13/2018,11:26:30,181.800000,9.724086
11,0.82,39.283412, -81.568600,43,08/13/2018,11:26:31,181.700000,14.545852
11,0.82,39.283477, -81.568592,79,08/13/2018,11:26:32,181.600000,17.491848
11,0.82,39.283553, -81.568580,125,08/13/2018,11:26:33,181.400000,20.299749
11,0.82,39.283643, -81.568568,147,08/13/2018,11:26:34,181.200000,24.223907
11,0.82,39.283747, -81.568557,130,08/13/2018,11:26:35,181.000000,26.387373
11,0.82,39.283855, -81.568545,209,08/13/2018,11:26:36,181.000000,27.687754
11,0.82,39.283972, -81.568535,190,08/13/2018,11:26:37,181.000000,29.552016
11,0.82,39.284093, -81.568528,244,08/13/2018,11:26:38,181.000000,31.071045
11,0.82,39.284222, -81.568518,225,08/13/2018,11:26:39,181.000000,32.198809
11,0.82,39.284360, -81.568503,228,08/13/2018,11:26:40,181.000000,35.409484
11,0.82,39.284508, -81.568487,230,08/13/2018,11:26:41,181.200000,37.791597
11,0.82,39.284667, -81.568472,282,08/13/2018,11:26:42,181.200000,39.955063
11,0.82,39.284833, -81.568457,259,08/13/2018,11:26:43,181.200000,41.255443
11,0.82,39.285003, -81.568437,279,08/13/2018,11:26:44,180.900000,42.291145
11,0.82,39.285178, -81.568413,332,08/13/2018,11:26:45,180.600000,43.603033
11,0.82,39.285355, -81.568380,316,08/13/2018,11:26:46,180.600000,43.810174
11,0.82,39.285530, -81.568330,383,08/13/2018,11:26:47,181.100000,44.028822
11,0.82,39.285703, -81.568263,360,08/13/2018,11:26:48,181.500000,44.673258
11,0.82,39.285873, -81.568183,363,08/13/2018,11:26:49,182.200000,44.627227
11,0.82,39.286043, -81.568093,366,08/13/2018,11:26:50,182.900000,45.490312
11,0.82,39.286213, -81.567997,432,08/13/2018,11:26:51,183.300000,45.352218
11,0.82,39.286388, -81.567898,400,08/13/2018,11:26:52,183.500000,47.722824
11,0.82,39.286568, -81.567803,517,08/13/2018,11:26:53,183.100000,48.332737
11,0.82,39.286752, -81.567713,464,08/13/2018,11:26:54,182.700000,48.700986
11,0.82,39.286942, -81.567628,501,08/13/2018,11:26:55,182.300000,49.448993
11,0.82,39.287135, -81.567545,509,08/13/2018,11:26:56,182.200000,50.358109
11,0.82,39.287333, -81.567462,562,08/13/2018,11:26:57,182.200000,51.347779
11,0.82,39.287535, -81.567380,584,08/13/2018,11:26:58,182.500000,52.233879
11,0.82,39.287743, -81.567302,611,08/13/2018,11:26:59,182.800000,54.029095
11,0.82,39.287958, -81.567223,625,08/13/2018,11:27:00,183.100000,55.870342
11,0.82,39.288180, -81.567145,677,08/13/2018,11:27:01,182.800000,57.239770
11,0.82,39.288408, -81.567067,611,08/13/2018,11:27:02,182.900000,58.505627
11,0.82,39.288640, -81.566993,713,08/13/2018,11:27:03,183.100000,59.023478
11,0.82,39.288875, -81.566922,654,08/13/2018,11:27:04,183.000000,59.092525
11,0.82,39.289112, -81.566857,694,08/13/2018,11:27:05,182.700000,60.013148
11,0.82,39.289352, -81.566795,732,08/13/2018,11:27:06,182.500000,60.577030
11,0.82,39.289592, -81.566737,725,08/13/2018,11:27:07,182.400000,60.047672
11,0.79,39.289832, -81.566683,813,08/13/2018,11:27:08,180.700000,59.299665
11,0.82,39.290067, -81.566635,766,08/13/2018,11:27:09,180.500000,58.448088
11,0.82,39.290300, -81.566592,764,08/13/2018,11:27:10,180.600000,58.240948
11,0.82,39.290533, -81.566555,762,08/13/2018,11:27:11,180.600000,58.240948
11,0.79,39.290768, -81.566522,794,08/13/2018,11:27:12,180.800000,59.495298
11,0.82,39.291008, -81.566488,799,08/13/2018,11:27:13,181.000000,60.623061
11,0.82,39.291253, -81.566458,865,08/13/2018,11:27:14,181.100000,61.566701
11,0.82,39.291502, -81.566430,817,08/13/2018,11:27:15,181.100000,62.475816
11,0.82,39.291755, -81.566410,885,08/13/2018,11:27:16,181.000000,63.062714
11,0.82,39.292260, -81.566385,5,08/13/2018,11:27:18,180.900000,63.028190
11,0.82,39.292507, -81.566378,1,08/13/2018,11:27:19,180.700000,63.488502
11,0.82,39.292752, -81.566377,39,08/13/2018,11:27:20,180.500000,63.546041
11,0.82,39.292997, -81.566382,14,08/13/2018,11:27:21,180.400000,61.048850
11,0.82,39.293243, -81.566392,26,08/13/2018,11:27:22,180.300000,61.601224
11,0.82,39.293492, -81.566408,4,08/13/2018,11:27:23,180.100000,61.601224
11,0.82,39.293740, -81.566428,10,08/13/2018,11:27:24,179.900000,61.612732
11,0.82,39.293988, -81.566452,6,08/13/2018,11:27:25,179.900000,61.658763
11,0.82,39.294237, -81.566478,25,08/13/2018,11:27:26,179.800000,61.923442
11,0.82,39.294487, -81.566507,80,08/13/2018,11:27:27,180.000000,61.980981
11,0.79,39.294737, -81.566537,151,08/13/2018,11:27:28,180.100000,62.061536
11,0.82,39.294985, -81.566568,111,08/13/2018,11:27:29,180.300000,62.268676
11,0.82,39.295237, -81.566598,126,08/13/2018,11:27:30,180.400000,62.268676
11,0.82,39.295487, -81.566630,139,08/13/2018,11:27:31,180.600000,62.303199
11,0.82,39.295737, -81.566660,178,08/13/2018,11:27:32,180.800000,62.314707
11,0.82,39.295982, -81.566692,145,08/13/2018,11:27:33,181.100000,60.634569
11,0.82,39.296223, -81.566722,199,08/13/2018,11:27:34,181.100000,59.817516
11,0.82,39.296462, -81.566750,220,08/13/2018,11:27:35,181.300000,59.288157
11,0.82,39.296700, -81.566778,201,08/13/2018,11:27:36,181.300000,59.322681
11,0.82,39.296938, -81.566807,269,08/13/2018,11:27:37,181.300000,59.644899
11,0.82,39.297178, -81.566833,288,08/13/2018,11:27:38,181.200000,59.898070
11,0.82,39.297420, -81.566862,339,08/13/2018,11:27:39,181.200000,60.174257
11,0.82,39.297662, -81.566888,324,08/13/2018,11:27:40,181.300000,60.507983
11,0.82,39.297905, -81.566917,399,08/13/2018,11:27:41,181.300000,60.761155
11,0.82,39.298150, -81.566942,375,08/13/2018,11:27:42,181.000000,60.680600
11,0.82,39.298393, -81.566965,375,08/13/2018,11:27:43,180.900000,60.082195
11,0.82,39.298635, -81.566985,378,08/13/2018,11:27:44,180.700000,60.013148
11,0.82,39.298877, -81.567003,444,08/13/2018,11:27:45,180.600000,59.990133
11,0.82,39.299120, -81.567017,410,08/13/2018,11:27:46,180.200000,60.047672
11,0.82,39.299362, -81.567030,396,08/13/2018,11:27:47,180.300000,60.427429
11,0.82,39.299605, -81.567038,462,08/13/2018,11:27:48,180.300000,60.496476
11,0.82,39.299850, -81.567045,478,08/13/2018,11:27:49,180.200000,60.507983
11,0.82,39.300093, -81.567048,452,08/13/2018,11:27:50,180.200000,60.519491
11,0.82,39.300337, -81.567050,473,08/13/2018,11:27:51,180.300000,60.761155
11,0.82,39.300583, -81.567050,526,08/13/2018,11:27:52,180.300000,61.232975
11,0.82,39.300830, -81.567047,566,08/13/2018,11:27:53,180.300000,61.463130
11,0.82,39.301077, -81.567040,538,08/13/2018,11:27:54,180.400000,61.244482
11,0.82,39.301323, -81.567030,556,08/13/2018,11:27:55,180.500000,60.968295
11,0.82,39.301568, -81.567018,601,08/13/2018,11:27:56,180.600000,60.910756
11,0.82,39.301815, -81.567002,634,08/13/2018,11:27:57,180.600000,60.922264
11,0.82,39.302058, -81.566985,668,08/13/2018,11:27:58,180.800000,60.715124
11,0.82,39.302302, -81.566963,685,08/13/2018,11:27:59,180.900000,60.669093
11,0.82,39.302543, -81.566938,701,08/13/2018,11:28:00,181.100000,60.231796
11,0.82,39.302785, -81.566910,720,08/13/2018,11:28:01,181.200000,60.001641
11,0.82,39.303025, -81.566882,772,08/13/2018,11:28:02,181.400000,59.978625
11,0.82,39.303267, -81.566850,759,08/13/2018,11:28:03,181.500000,60.024656
11,0.82,39.303507, -81.566820,775,08/13/2018,11:28:04,181.700000,60.243304
11,0.82,39.303750, -81.566788,756,08/13/2018,11:28:05,181.500000,60.036164
11,0.82,39.303993, -81.566757,818,08/13/2018,11:28:06,181.500000,61.221467
10,0.82,39.304240, -81.566725,786,08/13/2018,11:28:07,181.700000,61.808364
10,0.82,39.304488, -81.566693,810,08/13/2018,11:28:08,181.900000,62.372246
11,0.82,39.304740, -81.566660,880,08/13/2018,11:28:09,181.900000,62.936128
11,0.82,39.304992, -81.566630,896,08/13/2018,11:28:10,182.000000,63.269854
11,0.82,39.305245, -81.566600,894,08/13/2018,11:28:11,182.200000,63.488502
11,0.82,39.305495, -81.566568,949,08/13/2018,11:28:12,182.200000,63.603580
11,0.82,39.305745, -81.566540,943,08/13/2018,11:28:13,182.100000,63.661119
11,0.82,39.305993, -81.566512,948,08/13/2018,11:28:14,182.100000,62.038520
11,0.82,39.306492, -81.566455,36,08/13/2018,11:28:16,182.400000,62.257168
11,0.82,39.306743, -81.566428,6,08/13/2018,11:28:17,182.300000,62.234153
11,0.82,39.306997, -81.566402,30,08/13/2018,11:28:18,182.100000,62.119075
10,0.82,39.307252, -81.566377,31,08/13/2018,11:28:19,182.000000,63.626596
11,0.82,39.307508, -81.566350,42,08/13/2018,11:28:20,182.000000,64.109923
11,0.82,39.307765, -81.566318,40,08/13/2018,11:28:21,182.100000,64.627774
11,0.82,39.308023, -81.566278,75,08/13/2018,11:28:22,182.100000,65.122609
11,0.82,39.308285, -81.566233,107,08/13/2018,11:28:23,182.200000,65.651968
11,0.82,39.308547, -81.566183,150,08/13/2018,11:28:24,182.300000,66.020217
11,0.82,39.308810, -81.566128,103,08/13/2018,11:28:25,182.200000,66.353943
11,0.82,39.309073, -81.566068,171,08/13/2018,11:28:26,182.300000,66.365451
11,0.79,39.309337, -81.566005,209,08/13/2018,11:28:27,182.400000,66.399974
11,0.82,39.309600, -81.565938,259,08/13/2018,11:28:28,182.400000,66.480529
11,0.82,39.309865, -81.565870,187,08/13/2018,11:28:29,182.400000,66.526560
